Order ID,Product,Quantity Ordered,Order_Date,Purchase Address,Price,hour,Month,Year,Day,Month_name,City,TimeOfDay,Season,TotalPrice,profit
307497.0,AAA Batteries (4-pack),2,2019-12-10 15:02:00,"988 12th St, Atlanta, GA 30301",2.99,15,12,2019,Tuesday,December,Atlanta,Afternoon,Fall,5.98,2.5714
307498.0,AAA Batteries (4-pack),2,2019-12-25 20:39:00,"331 8th St, Boston, MA 02215",2.99,20,12,2019,Wednesday,December,Boston,Evening,Fall,5.98,2.5714
307498.0,AAA Batteries (4-pack),2,2019-12-25 20:39:00,"331 8th St, Boston, MA 02215",183.84565008603786,20,12,2019,Wednesday,December,Boston,Evening,Fall,367.6913001720757,158.10725907399257
307499.0,Lightning Charging Cable,1,2019-12-09 21:22:00,"378 Madison St, Los Angeles, CA 90001",14.95,21,12,2019,Monday,December,Los Angeles,Evening,Fall,14.95,12.857
307500.0,Apple Airpods Headphones,1,2019-12-31 07:31:00,"152 Forest St, Portland, OR 97035",150.0,7,12,2019,Tuesday,December,Portland,Morning,Fall,150.0,129.0
307501.0,USB-C Charging Cable,1,2019-12-23 19:40:00,"859 Meadow St, Boston, MA 02215",11.95,19,12,2019,Monday,December,Boston,Evening,Fall,11.95,10.277
307502.0,Bose SoundSport Headphones,1,2019-12-12 11:18:00,"34 Hill St, Los Angeles, CA 90001",99.99,11,12,2019,Thursday,December,Los Angeles,Morning,Fall,99.99,85.9914
307503.0,Bose SoundSport Headphones,1,2019-12-28 16:19:00,"475 Hickory St, Dallas, TX 75001",99.99,16,12,2019,Saturday,December,Dallas,Afternoon,Fall,99.99,85.9914
307504.0,AA Batteries (4-pack),1,2019-12-23 12:34:00,"60 6th St, New York City, NY 10001",3.84,12,12,2019,Monday,December,New York City,Morning,Fall,3.84,3.3023999999999996
307505.0,iPhone,1,2019-12-27 08:10:00,"251 Highland St, Austin, TX 73301",700.0,8,12,2019,Friday,December,Austin,Morning,Fall,700.0,602.0
307506.0,AAA Batteries (4-pack),1,2019-12-19 13:10:00,"196 Madison St, Los Angeles, CA 90001",2.99,13,12,2019,Thursday,December,Los Angeles,Afternoon,Fall,2.99,2.5714
307507.0,AAA Batteries (4-pack),4,2019-12-23 12:58:00,"430 11th St, San Francisco, CA 94016",2.99,12,12,2019,Monday,December,San Francisco,Morning,Fall,11.96,2.5714
307507.0,AAA Batteries (4-pack),4,2019-12-23 12:58:00,"430 11th St, San Francisco, CA 94016",183.84565008603786,12,12,2019,Monday,December,San Francisco,Morning,Fall,735.3826003441515,158.10725907399257
307508.0,27in FHD Monitor,1,2019-12-27 10:36:00,"727 5th St, Dallas, TX 75001",149.99,10,12,2019,Friday,December,Dallas,Morning,Fall,149.99,128.9914
307509.0,Wired Headphones,1,2019-12-01 15:49:00,"256 Chestnut St, San Francisco, CA 94016",11.99,15,12,2019,Sunday,December,San Francisco,Afternoon,Fall,11.99,10.3114
307510.0,AA Batteries (4-pack),1,2019-12-28 21:44:00,"545 Meadow St, Seattle, WA 98101",3.84,21,12,2019,Saturday,December,Seattle,Evening,Fall,3.84,3.3023999999999996
307511.0,AA Batteries (4-pack),1,2019-12-06 07:58:00,"612 Walnut St, Los Angeles, CA 90001",3.84,7,12,2019,Friday,December,Los Angeles,Morning,Fall,3.84,3.3023999999999996
307512.0,Bose SoundSport Headphones,1,2019-12-13 08:36:00,"300 Center St, San Francisco, CA 94016",99.99,8,12,2019,Friday,December,San Francisco,Morning,Fall,99.99,85.9914
307513.0,Apple Airpods Headphones,1,2019-12-21 10:13:00,"607 10th St, Boston, MA 02215",150.0,10,12,2019,Saturday,December,Boston,Morning,Fall,150.0,129.0
307514.0,USB-C Charging Cable,1,2019-12-06 20:27:00,"301 Hill St, San Francisco, CA 94016",11.95,20,12,2019,Friday,December,San Francisco,Evening,Fall,11.95,10.277
307515.0,ThinkPad Laptop,1,2019-12-10 18:42:00,"311 11th St, Dallas, TX 75001",999.99,18,12,2019,Tuesday,December,Dallas,Afternoon,Fall,999.99,859.9914
307516.0,AAA Batteries (4-pack),2,2019-12-26 12:41:00,"697 Elm St, San Francisco, CA 94016",2.99,12,12,2019,Thursday,December,San Francisco,Morning,Fall,5.98,2.5714
307517.0,AAA Batteries (4-pack),1,2019-12-10 21:35:00,"920 South St, New York City, NY 10001",2.99,21,12,2019,Tuesday,December,New York City,Evening,Fall,2.99,2.5714
307518.0,iPhone,1,2019-12-10 18:12:00,"194 8th St, Los Angeles, CA 90001",700.0,18,12,2019,Tuesday,December,Los Angeles,Afternoon,Fall,700.0,602.0
307519.0,27in FHD Monitor,1,2019-12-31 20:24:00,"231 West St, San Francisco, CA 94016",149.99,20,12,2019,Tuesday,December,San Francisco,Evening,Fall,149.99,128.9914
307520.0,20in Monitor,1,2019-12-30 23:12:00,"971 Madison St, Atlanta, GA 30301",109.99,23,12,2019,Monday,December,Atlanta,Evening,Fall,109.99,94.5914
307521.0,USB-C Charging Cable,1,2019-12-16 12:00:00,"851 Lake St, Portland, OR 97035",11.95,12,12,2019,Monday,December,Portland,Morning,Fall,11.95,10.277
307522.0,AA Batteries (4-pack),1,2019-12-14 16:22:00,"988 Church St, Boston, MA 02215",3.84,16,12,2019,Saturday,December,Boston,Afternoon,Fall,3.84,3.3023999999999996
307523.0,iPhone,1,2019-12-22 07:20:00,"548 Spruce St, Seattle, WA 98101",700.0,7,12,2019,Sunday,December,Seattle,Morning,Fall,700.0,602.0
307524.0,LG Dryer,1,2019-12-21 10:31:00,"339 Hickory St, New York City, NY 10001",600.0,10,12,2019,Saturday,December,New York City,Morning,Fall,600.0,516.0
307525.0,27in 4K Gaming Monitor,1,2019-12-13 06:32:00,"113 Spruce St, Boston, MA 02215",389.99,6,12,2019,Friday,December,Boston,Night,Fall,389.99,335.3914
307526.0,USB-C Charging Cable,1,2019-12-21 12:16:00,"596 Lakeview St, New York City, NY 10001",11.95,12,12,2019,Saturday,December,New York City,Morning,Fall,11.95,10.277
307527.0,27in 4K Gaming Monitor,1,2019-12-05 18:59:00,"123 Jackson St, San Francisco, CA 94016",389.99,18,12,2019,Thursday,December,San Francisco,Afternoon,Fall,389.99,335.3914
307528.0,Wired Headphones,1,2019-12-05 04:14:00,"368 West St, Boston, MA 02215",11.99,4,12,2019,Thursday,December,Boston,Night,Fall,11.99,10.3114
307529.0,USB-C Charging Cable,1,2019-12-17 17:07:00,"108 Meadow St, San Francisco, CA 94016",11.95,17,12,2019,Tuesday,December,San Francisco,Afternoon,Fall,11.95,10.277
307530.0,Apple Airpods Headphones,1,2019-12-25 16:07:00,"635 Elm St, Atlanta, GA 30301",150.0,16,12,2019,Wednesday,December,Atlanta,Afternoon,Fall,150.0,129.0
307531.0,Bose SoundSport Headphones,1,2019-12-19 15:02:00,"200 7th St, Boston, MA 02215",99.99,15,12,2019,Thursday,December,Boston,Afternoon,Fall,99.99,85.9914
307532.0,ThinkPad Laptop,1,2019-12-01 15:01:00,"428 Jefferson St, San Francisco, CA 94016",999.99,15,12,2019,Sunday,December,San Francisco,Afternoon,Fall,999.99,859.9914
307533.0,Wired Headphones,1,2019-12-24 12:18:00,"555 North St, Los Angeles, CA 90001",11.99,12,12,2019,Tuesday,December,Los Angeles,Morning,Fall,11.99,10.3114
307534.0,Flatscreen TV,1,2019-12-18 07:02:00,"366 5th St, Seattle, WA 98101",300.0,7,12,2019,Wednesday,December,Seattle,Morning,Fall,300.0,258.0
307535.0,Flatscreen TV,1,2019-12-24 11:16:00,"204 Ridge St, Los Angeles, CA 90001",300.0,11,12,2019,Tuesday,December,Los Angeles,Morning,Fall,300.0,258.0
307536.0,20in Monitor,1,2019-12-13 14:16:00,"865 8th St, Atlanta, GA 30301",109.99,14,12,2019,Friday,December,Atlanta,Afternoon,Fall,109.99,94.5914
307537.0,AA Batteries (4-pack),2,2019-12-17 19:28:00,"893 Church St, Boston, MA 02215",3.84,19,12,2019,Tuesday,December,Boston,Evening,Fall,7.68,3.3023999999999996
307538.0,Lightning Charging Cable,1,2019-12-06 17:13:00,"633 10th St, New York City, NY 10001",14.95,17,12,2019,Friday,December,New York City,Afternoon,Fall,14.95,12.857
307539.0,27in FHD Monitor,1,2019-12-18 19:00:00,"252 5th St, Seattle, WA 98101",149.99,19,12,2019,Wednesday,December,Seattle,Evening,Fall,149.99,128.9914
307540.0,USB-C Charging Cable,1,2019-12-15 19:37:00,"503 Jefferson St, Atlanta, GA 30301",11.95,19,12,2019,Sunday,December,Atlanta,Evening,Fall,11.95,10.277
307541.0,AAA Batteries (4-pack),1,2019-12-11 16:58:00,"783 Maple St, Los Angeles, CA 90001",2.99,16,12,2019,Wednesday,December,Los Angeles,Afternoon,Fall,2.99,2.5714
307542.0,27in FHD Monitor,1,2019-12-08 00:55:00,"390 Cedar St, San Francisco, CA 94016",149.99,0,12,2019,Sunday,December,San Francisco,Night,Fall,149.99,128.9914
307543.0,Wired Headphones,1,2019-12-22 00:10:00,"766 Forest St, San Francisco, CA 94016",11.99,0,12,2019,Sunday,December,San Francisco,Night,Fall,11.99,10.3114
307544.0,AA Batteries (4-pack),1,2019-12-12 07:28:00,"520 Chestnut St, Dallas, TX 75001",3.84,7,12,2019,Thursday,December,Dallas,Morning,Fall,3.84,3.3023999999999996
307545.0,Macbook Pro Laptop,1,2019-12-19 15:31:00,"547 Lakeview St, Austin, TX 73301",1700.0,15,12,2019,Thursday,December,Austin,Afternoon,Fall,1700.0,1462.0
307546.0,USB-C Charging Cable,2,2019-12-25 11:27:00,"383 Elm St, Atlanta, GA 30301",11.95,11,12,2019,Wednesday,December,Atlanta,Morning,Fall,23.9,10.277
307547.0,Vareebadd Phone,1,2019-12-02 13:38:00,"961 Johnson St, Dallas, TX 75001",400.0,13,12,2019,Monday,December,Dallas,Afternoon,Fall,400.0,344.0
307548.0,Wired Headphones,1,2019-12-02 00:17:00,"649 Park St, Boston, MA 02215",11.99,0,12,2019,Monday,December,Boston,Night,Fall,11.99,10.3114
307549.0,AA Batteries (4-pack),1,2019-12-18 10:18:00,"999 Maple St, Dallas, TX 75001",3.84,10,12,2019,Wednesday,December,Dallas,Morning,Fall,3.84,3.3023999999999996
307550.0,AA Batteries (4-pack),1,2019-12-08 16:53:00,"596 5th St, Los Angeles, CA 90001",3.84,16,12,2019,Sunday,December,Los Angeles,Afternoon,Fall,3.84,3.3023999999999996
307551.0,LG Washing Machine,1,2019-12-14 18:39:00,"934 Church St, New York City, NY 10001",600.0,18,12,2019,Saturday,December,New York City,Afternoon,Fall,600.0,516.0
307552.0,USB-C Charging Cable,1,2019-12-07 13:38:00,"153 Cedar St, Atlanta, GA 30301",11.95,13,12,2019,Saturday,December,Atlanta,Afternoon,Fall,11.95,10.277
307553.0,27in FHD Monitor,1,2019-12-06 19:42:00,"528 Spruce St, San Francisco, CA 94016",149.99,19,12,2019,Friday,December,San Francisco,Evening,Fall,149.99,128.9914
307554.0,Bose SoundSport Headphones,1,2019-12-31 16:14:00,"963 Wilson St, San Francisco, CA 94016",99.99,16,12,2019,Tuesday,December,San Francisco,Afternoon,Fall,99.99,85.9914
307555.0,Macbook Pro Laptop,1,2019-12-11 22:34:00,"329 Hill St, Seattle, WA 98101",1700.0,22,12,2019,Wednesday,December,Seattle,Evening,Fall,1700.0,1462.0
307556.0,27in 4K Gaming Monitor,1,2019-12-18 13:43:00,"84 12th St, New York City, NY 10001",389.99,13,12,2019,Wednesday,December,New York City,Afternoon,Fall,389.99,335.3914
307557.0,Google Phone,1,2019-12-31 20:42:00,"501 Hickory St, Seattle, WA 98101",600.0,20,12,2019,Tuesday,December,Seattle,Evening,Fall,600.0,516.0
307558.0,AAA Batteries (4-pack),1,2019-12-24 18:49:00,"145 Lakeview St, Dallas, TX 75001",2.99,18,12,2019,Tuesday,December,Dallas,Afternoon,Fall,2.99,2.5714
307559.0,Wired Headphones,1,2019-12-07 16:23:00,"839 West St, Los Angeles, CA 90001",11.99,16,12,2019,Saturday,December,Los Angeles,Afternoon,Fall,11.99,10.3114
307560.0,ThinkPad Laptop,1,2019-12-02 18:39:00,"923 Cedar St, Atlanta, GA 30301",999.99,18,12,2019,Monday,December,Atlanta,Afternoon,Fall,999.99,859.9914
307561.0,USB-C Charging Cable,1,2019-12-16 22:09:00,"238 Hill St, Atlanta, GA 30301",11.95,22,12,2019,Monday,December,Atlanta,Evening,Fall,11.95,10.277
307562.0,Lightning Charging Cable,1,2019-12-21 11:01:00,"170 Spruce St, Seattle, WA 98101",14.95,11,12,2019,Saturday,December,Seattle,Morning,Fall,14.95,12.857
307563.0,Google Phone,1,2019-12-12 10:12:00,"221 Cherry St, Los Angeles, CA 90001",600.0,10,12,2019,Thursday,December,Los Angeles,Morning,Fall,600.0,516.0
307564.0,Bose SoundSport Headphones,1,2019-12-25 14:50:00,"323 Walnut St, New York City, NY 10001",99.99,14,12,2019,Wednesday,December,New York City,Afternoon,Fall,99.99,85.9914
307565.0,27in FHD Monitor,1,2019-12-23 14:38:00,"696 Meadow St, Dallas, TX 75001",149.99,14,12,2019,Monday,December,Dallas,Afternoon,Fall,149.99,128.9914
307566.0,AA Batteries (4-pack),2,2019-12-05 22:23:00,"974 Walnut St, San Francisco, CA 94016",3.84,22,12,2019,Thursday,December,San Francisco,Evening,Fall,7.68,3.3023999999999996
307567.0,USB-C Charging Cable,1,2019-12-11 20:06:00,"854 Main St, Seattle, WA 98101",11.95,20,12,2019,Wednesday,December,Seattle,Evening,Fall,11.95,10.277
307568.0,AAA Batteries (4-pack),2,2019-12-16 11:56:00,"683 5th St, New York City, NY 10001",2.99,11,12,2019,Monday,December,New York City,Morning,Fall,5.98,2.5714
307569.0,Lightning Charging Cable,1,2019-12-02 12:24:00,"153 14th St, Seattle, WA 98101",14.95,12,12,2019,Monday,December,Seattle,Morning,Fall,14.95,12.857
307570.0,34in Ultrawide Monitor,1,2019-12-15 13:51:00,"809 8th St, Dallas, TX 75001",379.99,13,12,2019,Sunday,December,Dallas,Afternoon,Fall,379.99,326.7914
307571.0,Wired Headphones,1,2019-12-13 15:59:00,"433 11th St, Atlanta, GA 30301",11.99,15,12,2019,Friday,December,Atlanta,Afternoon,Fall,11.99,10.3114
307572.0,Lightning Charging Cable,1,2019-12-22 18:59:00,"635 10th St, San Francisco, CA 94016",14.95,18,12,2019,Sunday,December,San Francisco,Afternoon,Fall,14.95,12.857
307573.0,AAA Batteries (4-pack),1,2019-12-17 17:31:00,"744 South St, Seattle, WA 98101",2.99,17,12,2019,Tuesday,December,Seattle,Afternoon,Fall,2.99,2.5714
307574.0,AA Batteries (4-pack),1,2019-12-07 09:25:00,"725 Church St, Los Angeles, CA 90001",3.84,9,12,2019,Saturday,December,Los Angeles,Morning,Fall,3.84,3.3023999999999996
307574.0,AA Batteries (4-pack),1,2019-12-07 09:25:00,"725 Church St, Los Angeles, CA 90001",183.84565008603786,9,12,2019,Saturday,December,Los Angeles,Morning,Fall,183.84565008603786,158.10725907399257
307575.0,AA Batteries (4-pack),1,2019-12-12 12:31:00,"101 Lake St, Atlanta, GA 30301",3.84,12,12,2019,Thursday,December,Atlanta,Morning,Fall,3.84,3.3023999999999996
307576.0,AAA Batteries (4-pack),1,2019-12-31 22:38:00,"586 Walnut St, Los Angeles, CA 90001",2.99,22,12,2019,Tuesday,December,Los Angeles,Evening,Fall,2.99,2.5714
307577.0,27in FHD Monitor,1,2019-12-19 09:14:00,"103 Park St, San Francisco, CA 94016",149.99,9,12,2019,Thursday,December,San Francisco,Morning,Fall,149.99,128.9914
307578.0,20in Monitor,1,2019-12-28 22:52:00,"564 12th St, Los Angeles, CA 90001",109.99,22,12,2019,Saturday,December,Los Angeles,Evening,Fall,109.99,94.5914
307579.0,AAA Batteries (4-pack),1,2019-12-16 23:08:00,"143 Center St, San Francisco, CA 94016",2.99,23,12,2019,Monday,December,San Francisco,Evening,Fall,2.99,2.5714
307580.0,AAA Batteries (4-pack),3,2019-12-10 22:27:00,"821 Elm St, San Francisco, CA 94016",2.99,22,12,2019,Tuesday,December,San Francisco,Evening,Fall,8.97,2.5714
307581.0,Apple Airpods Headphones,1,2019-12-31 18:15:00,"627 Forest St, San Francisco, CA 94016",150.0,18,12,2019,Tuesday,December,San Francisco,Afternoon,Fall,150.0,129.0
307582.0,AA Batteries (4-pack),1,2019-12-09 19:40:00,"324 Hickory St, New York City, NY 10001",3.84,19,12,2019,Monday,December,New York City,Evening,Fall,3.84,3.3023999999999996
307583.0,Lightning Charging Cable,1,2019-12-26 12:36:00,"304 1st St, Atlanta, GA 30301",14.95,12,12,2019,Thursday,December,Atlanta,Morning,Fall,14.95,12.857
307584.0,USB-C Charging Cable,1,2019-12-16 18:07:00,"627 Maple St, Seattle, WA 98101",11.95,18,12,2019,Monday,December,Seattle,Afternoon,Fall,11.95,10.277
307585.0,Wired Headphones,1,2019-12-31 11:25:00,"250 Wilson St, Dallas, TX 75001",11.99,11,12,2019,Tuesday,December,Dallas,Morning,Fall,11.99,10.3114
307586.0,Bose SoundSport Headphones,1,2019-12-04 06:09:00,"655 Lake St, Portland, ME 04101",99.99,6,12,2019,Wednesday,December,Portland,Night,Fall,99.99,85.9914
307587.0,AA Batteries (4-pack),2,2019-12-19 18:21:00,"31 4th St, Seattle, WA 98101",3.84,18,12,2019,Thursday,December,Seattle,Afternoon,Fall,7.68,3.3023999999999996
307588.0,AA Batteries (4-pack),1,2019-12-05 18:17:00,"641 Walnut St, Atlanta, GA 30301",3.84,18,12,2019,Thursday,December,Atlanta,Afternoon,Fall,3.84,3.3023999999999996
307589.0,Lightning Charging Cable,1,2019-12-09 14:21:00,"361 Chestnut St, Dallas, TX 75001",14.95,14,12,2019,Monday,December,Dallas,Afternoon,Fall,14.95,12.857
307590.0,AAA Batteries (4-pack),2,2019-12-11 12:58:00,"451 Meadow St, Seattle, WA 98101",2.99,12,12,2019,Wednesday,December,Seattle,Morning,Fall,5.98,2.5714
307591.0,27in 4K Gaming Monitor,1,2019-12-26 08:00:00,"252 1st St, New York City, NY 10001",389.99,8,12,2019,Thursday,December,New York City,Morning,Fall,389.99,335.3914
307592.0,USB-C Charging Cable,1,2019-12-04 14:04:00,"219 Forest St, New York City, NY 10001",11.95,14,12,2019,Wednesday,December,New York City,Afternoon,Fall,11.95,10.277
307593.0,ThinkPad Laptop,1,2019-12-13 02:25:00,"96 12th St, Atlanta, GA 30301",999.99,2,12,2019,Friday,December,Atlanta,Night,Fall,999.99,859.9914
307594.0,Bose SoundSport Headphones,1,2019-12-15 18:55:00,"232 11th St, Austin, TX 73301",99.99,18,12,2019,Sunday,December,Austin,Afternoon,Fall,99.99,85.9914
307595.0,Bose SoundSport Headphones,1,2019-12-25 23:12:00,"836 Ridge St, New York City, NY 10001",99.99,23,12,2019,Wednesday,December,New York City,Evening,Fall,99.99,85.9914
307596.0,Wired Headphones,1,2019-12-21 15:11:00,"293 Meadow St, Dallas, TX 75001",11.99,15,12,2019,Saturday,December,Dallas,Afternoon,Fall,11.99,10.3114
307597.0,27in FHD Monitor,1,2019-12-08 12:46:00,"200 Spruce St, Portland, OR 97035",149.99,12,12,2019,Sunday,December,Portland,Morning,Fall,149.99,128.9914
307598.0,27in FHD Monitor,1,2019-12-13 16:55:00,"136 Willow St, New York City, NY 10001",149.99,16,12,2019,Friday,December,New York City,Afternoon,Fall,149.99,128.9914
307598.0,AA Batteries (4-pack),1,2019-12-13 16:55:00,"136 Willow St, New York City, NY 10001",3.84,16,12,2019,Friday,December,New York City,Afternoon,Fall,3.84,3.3023999999999996
307599.0,Apple Airpods Headphones,1,2019-12-11 22:48:00,"654 Hickory St, Los Angeles, CA 90001",150.0,22,12,2019,Wednesday,December,Los Angeles,Evening,Fall,150.0,129.0
307600.0,Lightning Charging Cable,1,2019-12-11 12:51:00,"561 Adams St, San Francisco, CA 94016",14.95,12,12,2019,Wednesday,December,San Francisco,Morning,Fall,14.95,12.857
307601.0,Wired Headphones,1,2019-12-27 11:30:00,"640 Cedar St, Los Angeles, CA 90001",11.99,11,12,2019,Friday,December,Los Angeles,Morning,Fall,11.99,10.3114
307602.0,AA Batteries (4-pack),1,2019-12-17 23:02:00,"741 Adams St, Dallas, TX 75001",3.84,23,12,2019,Tuesday,December,Dallas,Evening,Fall,3.84,3.3023999999999996
307603.0,27in 4K Gaming Monitor,1,2019-12-27 11:27:00,"490 Sunset St, Seattle, WA 98101",389.99,11,12,2019,Friday,December,Seattle,Morning,Fall,389.99,335.3914
307604.0,USB-C Charging Cable,1,2019-12-27 15:16:00,"48 Main St, San Francisco, CA 94016",11.95,15,12,2019,Friday,December,San Francisco,Afternoon,Fall,11.95,10.277
307605.0,AA Batteries (4-pack),1,2019-12-24 21:21:00,"106 4th St, Los Angeles, CA 90001",3.84,21,12,2019,Tuesday,December,Los Angeles,Evening,Fall,3.84,3.3023999999999996
307606.0,Lightning Charging Cable,1,2019-12-03 14:56:00,"437 Washington St, New York City, NY 10001",14.95,14,12,2019,Tuesday,December,New York City,Afternoon,Fall,14.95,12.857
307607.0,Google Phone,1,2019-12-15 12:38:00,"101 Pine St, Seattle, WA 98101",600.0,12,12,2019,Sunday,December,Seattle,Morning,Fall,600.0,516.0
307608.0,USB-C Charging Cable,1,2019-12-12 23:03:00,"668 Lakeview St, San Francisco, CA 94016",11.95,23,12,2019,Thursday,December,San Francisco,Evening,Fall,11.95,10.277
307609.0,Apple Airpods Headphones,1,2019-12-09 17:45:00,"571 2nd St, San Francisco, CA 94016",150.0,17,12,2019,Monday,December,San Francisco,Afternoon,Fall,150.0,129.0
307610.0,Wired Headphones,1,2019-12-07 13:32:00,"716 South St, Dallas, TX 75001",11.99,13,12,2019,Saturday,December,Dallas,Afternoon,Fall,11.99,10.3114
307611.0,USB-C Charging Cable,1,2019-12-08 13:14:00,"521 2nd St, New York City, NY 10001",11.95,13,12,2019,Sunday,December,New York City,Afternoon,Fall,11.95,10.277
307612.0,Wired Headphones,1,2019-12-17 13:59:00,"417 Spruce St, Boston, MA 02215",11.99,13,12,2019,Tuesday,December,Boston,Afternoon,Fall,11.99,10.3114
307613.0,Wired Headphones,1,2019-12-15 19:16:00,"750 Center St, Boston, MA 02215",11.99,19,12,2019,Sunday,December,Boston,Evening,Fall,11.99,10.3114
307614.0,Lightning Charging Cable,1,2019-12-03 19:49:00,"842 Highland St, San Francisco, CA 94016",14.95,19,12,2019,Tuesday,December,San Francisco,Evening,Fall,14.95,12.857
307615.0,AAA Batteries (4-pack),1,2019-12-23 23:29:00,"651 Park St, San Francisco, CA 94016",2.99,23,12,2019,Monday,December,San Francisco,Evening,Fall,2.99,2.5714
307616.0,AAA Batteries (4-pack),1,2019-12-28 06:27:00,"748 Spruce St, San Francisco, CA 94016",2.99,6,12,2019,Saturday,December,San Francisco,Night,Fall,2.99,2.5714
307617.0,AAA Batteries (4-pack),1,2019-12-30 13:09:00,"539 13th St, Boston, MA 02215",2.99,13,12,2019,Monday,December,Boston,Afternoon,Fall,2.99,2.5714
307618.0,USB-C Charging Cable,1,2019-12-28 07:34:00,"542 7th St, San Francisco, CA 94016",11.95,7,12,2019,Saturday,December,San Francisco,Morning,Fall,11.95,10.277
307619.0,Wired Headphones,1,2019-12-02 16:01:00,"708 Madison St, Atlanta, GA 30301",11.99,16,12,2019,Monday,December,Atlanta,Afternoon,Fall,11.99,10.3114
